1,2,3,4
advisor/agent service negative,advisor agent service,0,
advisor/agent service positive,advisor agent service,1,
advisoragent service negative,advisor agent service,0,
advisoragent service positive,advisor agent service,1,
balancing negative,balancing,0,
balancing positive,balancing,1,
booking confusion negative,booking confusion,0,
booking confusion positive,booking confusion,1,
call wait time negative,call wait time,0,
call wait time positive,call wait time,1,
change of date negative,change of date,0,
change of date positive,change of date,1,
change of time negative,change of time,0,
change of time positive,change of time,1,
damage negative,damage,0,
delivery punctuality negative,delivery punctuality,0,
delivery punctuality positive,delivery punctuality,1,
discount not applied negative,discounts,0,
discount not applied positive,discounts,1,
discounts negative,discounts,0,
discounts positive,discounts,1,
ease of booking negative,ease of booking,0,
ease of booking positive,ease of booking,1,
extra charges negative,extra charges,0,
extra charges positive,extra charges,1,
facilities negative,facilities,0,
facilities positive,facilities,1,
failed payment negative,failed payment,0,
failed payment positive,failed payment,1,
garage service negative,garage service,0,
garage service positive,garage service,1,
incorrect tyres sent negative,incorrect tyres,0,
incorrect tyres sent positive,incorrect tyres,1,
late notice negative,late notice,0,
late notice positive,late notice,1,
length of fitting negative,length of fitting,0,
length of fitting positive,length of fitting,1,
location negative,location,0,
location positive,location,1,
mobile fitter didn't arrive negative,mobile fitter,0,
mobile fitter didn't arrive positive,mobile fitter,1,
mobile fitter negative,mobile fitter,0,
mobile fitter positive,mobile fitter,1,
no stock negative,no stock,0,
no stock positive,no stock,1,
refund negative,refund,0,
refund not actioned negative,refund,0,
refund not actioned positive,refund,1,
refund positive,refund,1,
refund timescale negative,refund,0,
refund timescale positive,refund,1,
response time negative,response time,0,
response time positive,response time,1,
tyre age/dot code negative,tyre quality,0,
tyre agedot code negative,tyre quality,0,
tyre agedot code positive,tyre quality,1,
tyre quality negative,tyre quality,0,
tyre quality positive,tyre quality,1,
value for money negative,value for money,0,
value for money positive,value for money,1,
wait time negative,wait time,0,
wait time positive,wait time,1,
